Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2019-11-18,8.046338557552808,6.333354209552702,-3596786.381175545,6.544289594665003,6.989732599473797,,,
2019-11-19,7.626700242935982,9.465250669829878,1541016.8072231486,9.266595094531128,9.310193164263346,,,
2019-11-20,9.8774340381502,9.217185207627884,4739835.757785123,9.88345587451569,9.53470120099,,,
2019-11-21,10.620082276754374,12.544962202608488,15401584.502993178,13.259423681491969,10.593823007809815,,,
2019-11-22,13.57409808439867,9.616266997525264,-2558684.3409580514,10.872851473829776,11.799314098982997,,,
2019-11-25,7.842210907255847,10.550438462294215,2230463.436405454,11.748300563197276,9.97821607875344,,,
2019-11-26,9.422949927246895,5.346971615662916,-3164066.3418352306,6.930146423785814,7.942677425289219,,,
2019-11-27,6.701373099648464,7.9502067735504625,-4278238.714409155,6.738755374237414,7.090696424129916,,,
2019-11-29,8.798083827912372,5.8934687760168885,334300.8865848379,8.623352921297027,7.825192610130237,,,
2019-12-02,6.576488148248714,6.503028715381667,-1597316.6687516533,4.995710398925155,6.864686087294423,,,
2019-12-03,7.935565794377467,7.296340457133766,-2899367.1649719607,7.485098194160884,8.190165583824381,,,
2019-12-04,6.807929281579547,3.5226107125495574,-552337.2054324867,6.2501075643533,4.804580326256087,,,
2019-12-05,4.117415468776756,5.765428416033295,-1328175.3338307915,4.393146175907283,5.62378114309314,,,
2019-12-06,5.204166383772979,5.489548646793388,84495.569270337,6.163484271421652,6.705241637270433,,,
2019-12-09,4.744006559350694,3.4784390868789217,-1304074.034998985,3.6236828668311176,3.284763980857818,,,
2019-12-10,4.087346963839515,4.533977751821659,-2515500.825834393,3.628687346323524,4.708668762438236,,,
2019-12-11,6.011664483044569,7.821386955318019,283886.1523275888,8.023480992276632,6.7364197575538185,,,
2019-12-12,7.856682177640998,4.596857040257916,-2730703.548898058,6.330556111197829,6.683919566531557,,,
2019-12-13,5.7146008539214606,7.949144126389683,1508983.5866573174,7.269653187443552,7.011057429144593,,,
2019-12-16,8.63787251757131,6.384755908963776,-739322.0185785536,7.017673112587964,7.569778367269656,,,
