Date,Open,Adj Close,Volume,High,Low
2019-11-18,4.5260368416448955,5.399414999127671,-663221.5200853837,4.109442081669428,4.727249351669059
2019-11-19,6.2674242490650585,6.005461960492326,-625885.0641767373,5.408254092486686,5.8832103110298775
2019-11-20,3.972720021264813,4.320005204754416,-1008404.8454818588,4.282966083012305,4.60690126889024
2019-11-21,5.074969385346549,5.50584061217036,202120.1522272653,5.256607796821463,5.173054027306954
2019-11-22,6.808970086938601,5.737889344825845,1557069.4313332783,6.112951127519835,6.123997703441546
2019-11-25,4.546874504767196,5.220364799319206,-1067266.2839520639,5.427022943275389,5.244263038601922
2019-11-26,4.360089516153266,2.183754581987948,-223357.8457363746,3.8336384660624248,2.3142802969588274
2019-11-27,3.6468989057449903,5.04167179930252,-1415225.269366595,3.8786856837921064,5.1034368632076195
2019-11-29,4.407186406242694,4.401344713050506,-1039022.7571328596,4.423137660071035,4.556672182767485
2019-12-02,4.561773437164199,4.645251352203346,-175090.73734143795,4.179255339295381,5.0234492603440515
2019-12-03,5.4056846585520475,5.456194409751511,1683306.7131675202,5.71783411714766,5.459771842733275
2019-12-04,5.952765808385031,3.645499657390957,-675080.6108981087,5.11480727421241,4.13180719061328
2019-12-05,4.185438771611658,5.357423898689731,-116160.79842984723,4.513882178885275,5.159643838680161
2019-12-06,4.017468614747443,4.274925965010219,-1406370.5345202554,4.223159889633628,4.456839410067062
2019-12-09,3.0883724470896112,3.666555074921071,683457.9298993945,3.105972257078051,3.3235350901396217
2019-12-10,3.8334386322698677,2.960602696664175,-77257.38291291427,2.8870221023202802,3.2414502583217057
2019-12-11,3.8482419887245456,5.578271481420238,292880.96462077135,5.443838329206486,4.643216262592148
2019-12-12,6.865318029486836,5.634117185005529,1012171.0288992384,5.912538897427382,6.450453429764465
2019-12-13,6.002686337476469,8.876860240391181,1574388.5029753395,8.372500500011846,6.344972698461362
2019-12-16,8.457813501394256,6.932966354628256,-1068096.5892891046,6.744818074059005,7.845412356674508
2019-12-17,6.142404442709697,7.597204986548903,154866.0368823968,7.48717899511287,6.759746176512195
2019-12-18,7.802982849610508,5.1429306805631185,-577021.138940115,6.367330931741925,6.4160460265709744
2019-12-19,6.877508002467302,5.928020443920936,2101018.9597410727,6.78874021835599,4.979698824785437
2019-12-20,3.5769879537612894,6.8506547391858845,613480.8694808343,5.379399661553357,5.542258610874555
2019-12-23,6.654878829193471,7.129974576730987,-177052.58595283004,6.941877914629174,6.978201279104503
2019-12-24,8.357095754285602,7.405598659744484,-203075.6150671728,8.583972862911722,8.381665832619397
2019-12-26,7.156159823331215,6.874978902732906,2878512.6177950255,7.426791281460069,7.790422222514962
2019-12-27,7.757589481155684,8.811326818770354,-421712.16574769747,7.543759923685876,7.933578050947858
2019-12-30,7.992185912493234,5.67072970554463,3470959.038552036,7.797388526007737,6.500589453008985
2019-12-31,9.04481011108988,8.824174044853777,6307105.294644299,8.816605602627831,7.5322029626746385
2020-01-02,7.648156260665253,5.080965715409953,-2266524.782868636,6.941209668021642,6.416555725598599
2020-01-03,4.204060586212734,5.958408604063784,-1388688.618799555,3.765854272816597,3.6607314973682676
2020-01-06,5.177218600637914,5.06466759894851,-2108314.0288116904,5.436049646669751,6.233053849478523
2020-01-07,5.2855796996347735,7.344604390921745,-162949.3720983509,6.296433200989192,6.258491259865458
2020-01-08,7.039507511273385,7.400897843325815,-1264151.124943425,7.1236926810838455,6.997363163925051
2020-01-09,7.323890506235713,7.1446160019133345,-890024.2620234273,6.563487561817482,7.275148489900452
2020-01-10,6.418510172028242,4.453696819931864,2678138.2356450483,6.536706554515931,5.843414246250944
2020-01-13,3.567424098899643,3.0472220353892325,4565991.4457564,3.246872095130776,3.092859926273583
2020-01-14,3.6548455915089875,5.840337609992098,-1498771.6080176937,4.745228737575751,4.2219311576208085
2020-01-15,5.526305790150623,7.4808973561158965,49973.77781991614,6.7590736709995625,6.115784837119961
2020-01-16,7.8148977834322935,4.931918814492896,-2490653.2678302713,6.0839734123276585,7.032553261686843
2020-01-17,5.451007332237481,5.040856488512311,-79831.98120090691,5.159222461461866,5.845532966531067
2020-01-21,3.123051403589173,1.6148641672987907,505915.87804236775,3.589296117328125,2.031048670076636
2020-01-22,4.186323189641662,3.3999038094970615,124107.79918059241,3.5340784798185823,2.4850306129052058
2020-01-23,2.019107625169589,5.333304329475951,-506251.5037286072,3.760801537404106,3.4137941272218413
2020-01-24,6.77892531407813,5.601186041941446,-870561.1102622808,5.215178785223074,6.62384611399704
2020-01-27,5.272955379950027,5.316979378889634,-963447.1939999058,5.347950871973971,6.301261188593088
2020-01-28,4.961083770602407,5.475051950325785,397363.2974855511,4.908034822236367,5.406808758477936
2020-01-29,6.297966875450022,5.349195860571484,2359335.481428764,5.960802194287794,5.175378752197261
2020-01-30,4.893149392182444,5.908084752704426,-440306.4988261424,5.4726396580141525,5.908309347572853
2020-01-31,5.464899096868486,4.288252400040683,154479.1451184405,4.747687202213406,4.883422059672945
2020-02-03,4.227463996954903,2.7756964116437786,-137074.09778129775,4.360236388184326,2.6746861358556586
2020-02-04,2.6647393336273097,4.994972370876077,-904620.2567108625,3.327367829528832,3.803284951056831
2020-02-05,4.890672193295202,4.17171751991463,3226019.7408089032,3.9886560576952377,4.710786619475208
2020-02-06,4.064453117398379,4.969546495926146,-2126059.5349551206,4.59119882419742,3.7704133642471973
2020-02-07,5.067474395077923,5.60981200773594,1216438.139800767,5.184883715578472,5.945143599882307
2020-02-10,5.542520893058786,5.039344417263202,-231504.75934070395,5.167458285627511,5.676755158377176
2020-02-11,5.633940988409712,5.35908106600553,346932.51896050107,5.579526038934823,5.776954970534376
2020-02-12,5.809245395035312,6.908195916192568,-961954.8178942413,7.088946788652244,6.297180485764059
